id,observed_on,latitude,longitude
1532794,2015-05-23,48.4321551,-123.4579834
1536591,2015-05-23,21.591804,-158.122122
1540262,2015-02-24,20.395974,-87.315901
1546953,2015-05-25,33.737284,-118.374648
1548913,2015-05-07,37.88826,-122.698318
1551371,2015-05-07,56.563768,-134.62996
1556344,2010-05-20,16.09942,-86.89619
1561073,2015-01-12,11.9667841935,92.9862213135
1563060,2015-05-18,15.21233,145.7545
1564905,2015-05-30,36.607759,-121.896941
1565656,2011-05-05,9.38003,-84.139612
1566269,2015-05-07,24.628387,-82.871003
1567519,2015-05-27,33.738241,-118.375046
1569607,2015-03-20,9.384009,-84.144369
1573751,2015-06-01,36.60551848,-121.95931143
1580337,2013-12-02,37.4933722222,-122.4994638889
1580866,2015-06-02,48.143276,-122.7783
1580872,2015-06-02,48.143276,-122.7783
1585401,2015-04-30,30.342647,-88.549947
1585832,2015-06-03,48.143505,-122.777785
1595883,2015-06-05,18.0066046,-66.6162773
1599767,2015-06-06,37.897385,-122.711122
1600153,2015-06-06,37.897425,-122.710884
1600572,2015-06-05,37.88826,-122.698318
1602275,2010-07-23,36.9886,-7.9662
1609646,2015-06-04,37.89687,-122.7120533333
1612995,2012-08-17,45.925269,-123.978991
1614520,2012-01-22,36.620243,-121.943167
1614523,2012-01-22,36.620243,-121.943167
1614532,2012-02-07,36.636523,-121.926827
1614534,2013-04-02,39.490698,-123.80344
1623643,2015-05-24,41.744844,-124.20174
1627872,2015-06-13,-29.982917,-71.360187
1630660,2015-06-13,27.88552021,-97.34009085
1649501,2015-04-05,-37.734293,177.683768
1667325,2015-06-22,29.704701,-81.229085
1677707,2015-03-05,18.5269466667,-64.3573383333
1690904,2015-06-21,34.639846,135.106473
1696252,2015-06-26,37.022188,-122.215886
1701028,2015-06-27,28.0543278333,-97.033325
1706028,2015-06-28,48.517979,-123.367058
1706113,2015-06-29,40.790683,-73.927765
1711249,2015-06-28,48.143391,-122.779502
1711732,2015-06-25,36.6370666667,-121.9313883333
1716052,2015-06-29,34.428602,-77.549939
1717207,2015-06-25,30.386099,-86.862372
1723324,2015-07-04,37.4943847656,-122.4990997314
1727780,2015-07-04,41.1317305,-124.1637138333
1729746,2015-07-06,37.8933333333,-122.7056666667
1735352,2015-06-26,24.877984,-80.676732
1738718,2015-06-26,24.877984,-80.676732
1739280,2015-07-09,36.635864,-121.930577
1740228,2013-08-18,35.259051,-120.895293
1741945,2014-04-24,21.47218,-86.789291
1744728,2015-07-03,23.47865,-109.449357
1757884,2015-07-11,33.526741,-117.771511
1757915,2015-07-11,33.525924,-117.76994
1774400,2015-07-17,48.81015,-123.189381
1774473,2015-07-17,48.809953,-123.189165
1774474,2015-07-17,48.8099833333,-123.1891866667
1774475,2015-07-17,48.809959,-123.189232
1774482,2015-07-17,48.809203,-123.198349
1776653,2015-07-18,48.80916,-123.189755
1776679,2015-07-18,48.771753,-123.092891
1776680,2015-07-18,48.771439,-123.092812
1776744,2015-07-18,48.809331,-123.189687
1777390,2015-07-18,48.780154,-123.109317
1777556,2015-07-18,48.78458859,-123.0461823
1777557,2015-07-18,48.78458812,-123.04618114
1777976,2015-07-18,48.785338,-123.04428
1778084,2015-07-17,48.809989,-123.188053
1778514,2015-07-18,48.527155,-123.36535
1779492,2012-01-28,6.963388,125.682205
1779518,2013-11-09,7.019627,125.713086
1779521,2013-11-05,6.961344,125.680488
1779532,2015-07-18,27.532837,-82.731342
1780529,2015-07-18,48.771404,-123.093464
1782435,2015-07-19,37.3325874353,-122.5056100892
1783883,2008-01-26,22.509013,-78.406973
1785664,2015-07-20,36.51312,-121.945624
1789508,2011-09-03,6.949187,125.711363
1790525,2015-07-20,48.592505,-122.876587
1795956,2015-07-18,48.5270633333,-123.3652116667
1802415,2015-07-23,20.487292,-105.442808
1802421,2015-07-23,20.487292,-105.442808
1802570,2015-07-25,30.237995,-87.823608
1814823,2015-07-28,9.341083,-82.232214
1819318,2015-07-31,41.040559,-124.120842
1820283,2014-01-18,-33.9787533333,151.2520133333
1820728,2015-07-31,32.573207,-80.191399
1829137,2015-08-03,48.143305,-122.762164
1833625,2015-08-04,48.024794,-122.723826
1838118,2011-10-19,24.546503,-81.811704
1838164,2015-07-29,43.849562,-69.628922
1838276,2011-10-14,24.654925,-81.279634
1838281,2011-07-05,24.588229,-82.145429
1838289,2011-06-30,24.532631,-82.008526
1838298,2011-06-30,24.532307,-82.008535
1842994,2006-12-01,10.546449,-85.720651
1844791,2015-08-06,-45.827005,170.642204
1855183,2013-05-01,49.018385,-122.800559
1861448,2015-08-12,48.62793,-123.479605
1862464,2013-07-23,18.722064,-87.703278
1863070,2015-08-14,38.440514,-123.12556
1865786,2015-08-09,-17.696625,168.262787
1868243,2015-08-12,-17.789885,168.450923
1870782,2015-08-08,24.848607,-80.740905
1873799,2015-08-18,32.572724,-80.189999
1892377,2015-08-23,36.952173,-122.040241
1892385,2015-08-23,36.952173,-122.040241
1892390,2015-08-23,36.952173,-122.040241
1900697,2012-07-25,29.181404,-94.971835
1905886,2015-05-19,57.562401,-135.454403
1905923,2015-05-19,57.562401,-135.454403
1905971,2015-05-19,57.562401,-135.454403
1906326,2015-05-20,57.45209,-135.557587
1906334,2015-05-20,57.45209,-135.557587
1906654,2015-07-05,56.88407,-135.387319
1906782,2015-08-29,34.789065,139.409444
1908285,2015-08-31,41.530363,-70.623465
1908301,2015-08-31,41.530363,-70.623465
1912249,2015-08-29,34.725829,139.350193
1914448,2015-08-30,-8.218454,125.611816
1920865,2015-02-25,48.92952,-125.539945
1922149,2011-06-15,58.599096,-135.853063
1927128,2015-08-16,-8.2942883333,115.61208
1929503,2015-09-08,48.024794,-122.72374
1932053,2015-02-02,20.547222,-86.864444
1937935,2015-09-12,-0.8904654,100.3474088
1938724,2015-09-11,18.3529633832,-64.7848316655
1940888,2015-09-10,48.5715133333,-123.3661416667
1940889,2015-09-10,48.5714716667,-123.36622
1942959,2013-09-11,49.011747,-125.677483
1952118,2015-09-16,27.7102368,-97.3229079
1952624,2015-09-16,27.7025,-97.313855
1954047,2015-08-29,44.115592,-69.08172
1957822,2015-09-16,27.712207,-97.323304
1958958,2013-06-16,15.763319,-96.112132
1958975,2013-07-20,15.762534,-96.118226
1958989,2013-07-21,15.762451,-96.11814
1971204,2015-09-21,16.868278,-88.066167
1976659,2015-08-22,-8.395995,118.7037633333
1976674,2015-06-16,43.966384,-69.426057
1988053,2015-08-22,-8.395995,118.7037633333
1989139,2015-08-22,-8.395995,118.7037633333
1991916,2015-08-03,9.760131,-84.627958
1996979,2015-09-25,-27.4966783333,153.4001166667
2007242,2015-08-11,9.381342,-84.146279
2009555,2015-09-16,27.712945,-97.33078
2009556,2015-09-16,27.711313,-97.328493
2051841,2015-10-01,25.706667,-80.151944
2066368,2015-10-03,21.430851,-158.222641
2070599,2015-09-28,41.702492,-124.143083
2074895,2015-08-30,-8.5988166667,119.5194
2077728,2015-10-02,21.210019,-86.740494
2081037,2015-10-05,27.833733,-97.117338
2083460,2015-09-16,27.711882,-97.329564
2088539,2015-10-08,48.024765,-122.723783
2088545,2015-10-08,48.024765,-122.723783
2096630,2009-07-03,-4.35,55.83333
2099450,2015-10-10,36.548608,-121.938778
2099828,2015-10-10,21.297292,-157.654495
2101192,2015-10-11,32.726566,-117.256484
2103401,2015-10-13,36.531751,-6.311599
2106271,2015-10-13,37.523573,-122.517975
2116047,2015-04-05,35.266645,-120.89407
2119986,2014-07-19,36.004785,-5.606166
2121695,2015-10-16,-19.1514416667,146.8684
2121697,2015-10-16,-19.150652,146.867695
2121700,2015-10-16,-19.1508445,146.867875
2127520,2015-10-16,-19.1508361667,146.867705
2199040,2015-10-16,-19.150844,146.867409
2219235,2015-10-17,-19.243736,146.795425
2232744,2015-09-10,35.04108,34.008571
2244533,2015-10-16,-19.151006,146.865692
2244549,2015-10-16,-19.151006,146.865692
2301896,2015-05-29,36.004781,-5.606434
2301915,2015-05-29,36.004871,-5.606214
2307376,2014-07-17,36.085715,-5.433691
2308024,2015-10-24,56.97856155,-135.37639392
2308153,2015-10-24,56.977959,-135.379633
2308168,2015-10-24,56.978029,-135.378882
2308875,2013-06-20,36.004853,-5.60645
2314502,2015-10-20,48.5805033333,-123.050575
2328929,2013-08-20,36.085709,-5.433592
2328941,2013-08-20,36.085683,-5.434059
2328945,2013-07-16,36.085948,-5.433871
2329162,2013-09-07,36.005055,-5.606589
2332229,2012-07-20,36.005941,-5.610216
2332261,2012-12-20,36.003424,-5.605055
2335097,2015-10-26,29.1044055,-95.0900028333
2335112,2015-10-20,-0.919349,-89.624301
2338962,2011-04-21,36.004975,-5.606471
2341755,2015-10-29,27.8856466667,-97.1171416667
2348668,2015-10-28,37.49517319,-122.49852355
2351357,2014-09-25,36.563134,-121.940496
2359091,2015-11-07,36.94918,-122.061464
2361585,2015-04-07,26.983926,33.916329
2364000,2015-10-05,27.834396,-97.147029
2364206,2015-11-07,36.949189,-122.061174
2364759,2012-04-27,35.271479,-120.895534
2366490,2015-11-09,35.365895,-120.869155
2367731,2015-11-08,33.46155,-117.686123
2371313,2015-11-08,33.46155,-117.686123
2371316,2015-11-08,33.46155,-117.686123
2371768,2015-11-04,48.513035,-123.146836
2371810,2015-09-17,27.7120027778,-97.328675
2372736,2015-11-08,33.463755,-117.680869
2372737,2015-11-08,33.463755,-117.680869
2372739,2015-11-08,33.463755,-117.680869
2373505,2015-11-12,-17.716432,168.296298
2375291,2014-06-21,8.604062,-83.113379
2376633,2015-11-13,-17.657299404,168.3191824892
2377468,2015-11-12,18.470491,-66.491318
2380843,2015-11-14,28.9008650171,-82.6466504682
2383383,2015-11-14,42.114034,3.16714
2389724,2015-11-16,27.7132555556,-97.3304972222
2391178,2015-10-25,18.38134,-65.617939
2391414,2015-08-29,44.114778,-69.081738
2391780,2015-11-15,20.902192,-105.415401
2391965,2015-11-14,-35.077213,138.495069
2396009,2015-10-28,27.889191,-97.112489
2396408,2015-10-26,27.889191,-97.112489
2397299,2015-09-16,27.7025,-97.313855
2397988,2015-09-25,-36.5392833333,-72.9337833333
2399829,2015-10-23,36.6367027095,-121.9351117685
2401135,2010-01-21,8.478519,-83.594895
2405309,2015-11-21,27.5356,-80.3491
2405780,2015-11-21,37.524365508,-122.517975066
2406735,2015-09-25,-36.545039,-72.931506
2411254,2015-09-22,3.478021,73.549301
2411369,2015-11-22,32.8710633333,-117.2533533333
2417006,2015-11-24,27.1717696963,-80.2503405512
2423666,2015-11-24,48.54567,-123.0135333333
2429540,2015-11-26,21.3165083333,-157.6644283333
2429549,2015-11-26,21.316575,-157.664475
2437602,2015-11-28,33.5429616667,-117.7924116667
2438322,2015-11-28,33.542954,-117.792693
2446226,2015-09-25,-36.545039,-72.931506
2446469,2015-11-22,-36.706069,-72.976741
2447079,2009-07-05,-46.788542,168.003016
2456382,2015-12-06,48.488624,-123.066616
2460046,2015-11-24,48.54567,-123.0135333333
2465940,2015-12-08,36.96346,-122.001824
2473432,2015-12-12,33.7380327829,-118.3730302074
2477324,2015-12-13,-34.739378,173.117582
2477479,2015-12-14,-34.739378,173.117582
2478770,2015-08-31,44.316798,-68.199606
2481875,2015-12-15,36.962986,-122.001781
2484785,2007-07-22,36.885937,126.193342
2499840,2015-11-08,9.24449,-82.136428
2504243,2015-12-24,9.881075,-85.524795
2504970,2015-12-25,-17.88561463,146.10111897
2506719,2015-12-26,33.77121,-118.42258
2521565,2015-12-29,23.235126,-106.464013
2526289,2015-12-29,23.237573,-106.465511
2537081,2016-01-01,36.6050312017,-121.8942715322
2543700,2016-01-01,24.3231944444,-110.3290083333
2550387,2016-01-03,23.9917666667,-109.8257416667
2556808,2016-01-04,37.5243484509,-122.5180831925
2557054,2015-11-25,-20.935967,165.365063
2557124,2015-11-25,-20.935967,165.365063
2557912,2015-11-25,-20.936429,165.365157
2558062,2015-11-27,-20.679526,164.970749
2558269,2015-11-27,-20.679526,164.970749
2558346,2015-11-27,-20.679526,164.970749
2558381,2015-11-27,-20.679827,164.970828
2558447,2015-05-06,21.471967,-86.788701
2559506,2016-01-03,20.616716,-156.438206
2560678,2016-01-03,33.465244,126.321487
2562353,2015-09-06,42.064272,-124.308952
2564984,2011-10-30,42.3122605976,10.8603619081
2570565,2015-11-26,-20.679766,164.970057
2571162,2016-01-10,36.608958249,-121.95359068
2571762,2015-12-30,26.078083,-97.169917
2573034,2016-01-08,37.4947972222,-122.4986444444
2578081,2015-12-21,20.528525,-87.187685
2578451,2016-01-10,-34.742794,173.118889
2578538,2015-11-26,-20.679526,164.970749
2578560,2015-11-26,-20.679526,164.970749
2578561,2015-11-26,-20.679526,164.970749
2578567,2015-11-26,-20.679526,164.970749
2578645,2016-01-08,17.5455466667,-61.732305
2578658,2016-01-08,17.544075,-61.7334616667
2578762,2015-12-25,26.003088,-97.299192
2581628,2015-04-09,45.976053,-123.940141
2583699,2012-06-02,47.333908,-122.491851
2583705,2012-06-02,47.333908,-122.491851
2583987,2015-12-25,20.52415,-87.188475
2584620,2016-01-06,-41.161597,174.340496
2585032,2015-12-16,26.3999466667,-77.0310361667
2585530,2016-01-15,17.9362330716,-67.1886293338
2589053,2007-06-04,20.395974,-87.315901
2589716,2015-12-31,14.668987,120.269823
2590906,2010-10-22,18.109581,-77.297508
2591982,2014-09-18,-19.133756,146.783025
2592874,2016-01-10,-17.7682469606,168.3068367155
2601243,2015-07-18,-5.5558578364,123.6514101056
2601339,2015-07-18,-5.5364115267,123.7179062581
2606847,2015-06-09,44.025156,8.23001
2607351,2015-12-22,-8.277364,115.595569
2610835,2016-01-23,28.0577600495,-97.0420748206
2611075,2016-01-21,20.71096,-156.446627
2615298,2016-01-24,-34.737491,173.116733
2616282,2016-01-23,33.46155,-117.686123
2616288,2016-01-23,33.46155,-117.686123
2616292,2016-01-23,33.46155,-117.686123
2618008,2016-01-11,-41.180091,174.171592
2622503,2015-07-19,-5.448869718,123.6545387834
2625524,2015-01-15,,
2626097,2016-01-12,-41.111685,174.225193
2626182,2016-01-12,-41.111685,174.225193
2626567,2016-01-28,32.8507466667,-117.2730466667
2627067,2016-01-11,-41.180091,174.171592
2627112,2016-01-11,-41.180091,174.171592
2627201,2016-04-20,42.683047,9.280977
2629467,2015-10-10,21.472324,-86.789184
2633425,2013-05-25,47.474403,-122.480736
2633452,2013-05-25,47.474403,-122.480736
2633561,2013-05-25,47.474403,-122.480736
2633927,2014-06-01,49.244276,-124.02616
2634922,2016-01-31,48.143448,-122.774781
2635217,2013-08-12,29.690324,-85.359703
2635692,2016-01-31,35.5414666667,-121.0932471667
2638470,2015-07-26,-5.4139212617,123.7959269534
2638485,2015-07-26,-5.5692748662,123.7196338541
2642178,2015-02-05,21.471872,-86.789286
2645250,2016-01-17,-41.245748,175.959579
2647604,2015-07-31,20.70169,-105.29417
2651220,2016-02-06,36.94946194,-122.04662785
2654017,2016-02-06,32.871192,-117.253202
2654281,2015-07-27,-5.4867273345,123.6398524197
2654483,2015-07-27,-5.5670570535,123.7846126884
2657061,2016-02-07,36.6268722222,-121.9403833333
2658398,2016-02-07,38.4174,-123.107374
2658526,2016-01-25,-2.1968166667,130.60535
2658531,2016-01-15,14.766373,-60.887667
2658584,2014-07-12,47.402648,-122.51627
2658588,2014-07-12,47.402648,-122.51627
2658612,2014-07-12,47.402648,-122.51627
2666842,2007-08-28,8.952971,-79.130863
2674743,2016-01-29,-0.4678833333,130.7792666667
2674747,2016-01-29,-0.4678833333,130.7792666667
2674766,2016-01-29,-0.4678833333,130.7792666667
2683054,2016-02-14,26.9640578285,-80.0800424649
2684663,2016-02-13,21.414871,-158.201012
2690572,2012-03-14,57.049157,-135.322809
2692086,2016-02-07,33.754602,-118.419571
2692943,2016-02-16,18.3487091064,-64.7596588135
2693064,2016-02-08,24.561555,-81.680259
2693065,2016-02-08,24.561611,-81.680195
2693066,2016-02-08,24.561611,-81.680195
2693067,2016-02-08,24.561772,-81.680225
2694322,2016-02-16,20.868889,-105.440833
2698695,2015-07-29,-5.4374706975,123.6386325194
2702135,2016-02-20,32.718947,-117.257028
2702136,2016-02-20,32.718861,-117.257045
2702137,2016-02-20,32.718861,-117.257045
2702138,2016-02-20,32.719002,-117.256917
2702139,2016-02-20,32.719391,-117.257034
2702140,2016-02-20,32.719391,-117.257034
2705290,2016-02-21,36.629167,-121.938994
2706387,2016-01-11,-41.180091,174.171592
2712205,2016-02-10,-31.517579,159.067015
2720957,2015-06-26,24.2395679239,123.7433183981
2722333,2016-02-27,,
2722408,2016-02-01,-41.2969733333,174.8350233333
2732650,2016-02-24,21.339979,-158.127479
2735830,2016-02-27,36.6371944444,-121.9306333333
2735948,2015-11-19,10.795166,-85.677824
2736320,2008-09-26,24.626898,-82.873489
2742960,2016-02-19,25.013709,56.355723
2747530,2016-01-05,29.373034,-94.72788
2751020,2015-09-13,10.387026,107.152748
2751512,2016-03-06,32.66950812,-117.2455028
2751587,2016-03-06,32.6695065,-117.24561387
2752102,2016-02-07,24.665527,-81.25295
2752223,2016-03-06,32.6678773994,-117.2451070325
2753617,2016-03-06,32.6651423578,-117.2440032627
2754633,2014-07-10,16.8332,-88.1078
2754634,2014-07-10,16.8332,-88.1078
2754635,2014-07-10,16.8332,-88.1078
2756600,2014-03-27,9.381606,-84.145077
2757112,2016-03-04,-41.297043,174.834139
2758563,2016-03-06,32.666312,-117.24473
2759627,2016-03-06,32.666905,-117.244936
2760368,2016-03-08,37.494555,-122.499245
2763457,2016-02-07,49.002339,-123.591042
2763473,2016-02-07,49.002339,-123.591042
2763931,2015-07-27,27.453549,-80.289974
2763961,2015-09-18,-17.753346,168.294454
2764215,2015-09-18,-17.753346,168.294454
2764216,2015-09-20,-17.753305,168.292866
2764220,2015-09-20,-17.753305,168.292866
2764221,2015-09-20,-17.753305,168.292866
2764222,2015-09-20,-17.753305,168.292866
2764255,2015-07-16,27.453549,-80.289974
2764277,2015-06-25,27.453549,-80.289974
2764435,2016-03-08,35.541429,-121.09296
2765638,2014-07-07,16.8021,-88.0811
2766228,2015-02-03,20.249753,-87.405097
2771070,2015-09-24,-17.775886,168.294743
2771076,2015-09-24,-17.775886,168.294743
2772133,2014-07-07,16.8021,-88.0811
2772135,2014-07-07,16.8021,-88.0811
2772136,2014-07-07,16.8021,-88.0811
2772792,2016-03-12,25.7513466667,-80.1461111667
2773032,2016-03-12,25.7560601613,-80.1410670702
2773233,2016-03-12,25.7513716667,-80.1460278333
2773603,2015-02-21,24.608702,-97.713335
2784064,2016-03-14,37.4948394047,-122.4980133081
2788464,2016-03-06,32.667179,-117.244855
2790894,2016-03-12,25.75065052,-80.1459593
2790895,2016-03-12,25.7506737,-80.14594252
2790896,2016-03-12,25.7540167,-80.1454751
2797301,2015-01-01,49.013802,-123.590012
2800249,2016-03-17,37.494063,-122.497862
2800570,2016-03-17,37.494063,-122.497862
2801552,2016-03-17,37.4946,-122.497943
2801555,2016-03-17,37.4946,-122.497943
2812146,2016-03-20,21.280058,-157.846849
2812973,2015-03-20,26.16343,-77.174753
2813733,2012-11-25,16.787092,-88.0754
2813833,2012-12-01,16.787092,-88.0754
2813854,2012-12-02,16.787092,-88.0754
2814642,2015-06-20,24.389003,124.129374
2817420,2016-03-15,17.7783220272,-64.7605468663
2825021,2015-09-07,42.726931,10.435199
2827299,2016-03-24,24.8777059529,-80.6767392688
2833845,2016-03-07,21.12806,-86.687794
2837202,2015-12-05,41.449868,-71.398239
2850377,2016-03-29,37.49478474,-122.4977408883
2854421,2015-05-16,48.964565,-123.554564
2854803,2015-05-16,48.964565,-123.554564
2854836,2015-05-16,48.964565,-123.554564
2854845,2015-05-16,48.964565,-123.554564
2855988,2016-03-22,19.719613,-156.054356
2855990,2016-03-22,19.719613,-156.054356
2858627,2016-03-31,48.6065474432,-123.1554712729
2858658,2016-03-31,48.6065082998,-123.1557293517
2858676,2016-03-31,48.6067598826,-123.1556758751
2858677,2016-03-31,48.6069436977,-123.1554457081
2858695,2016-03-31,48.6066833977,-123.155389717
2858719,2016-03-31,48.6068603,-123.1567025
2858722,2016-03-31,48.606525,-123.1555028333
2858754,2016-03-31,48.6065218784,-123.1555009448
2858820,2016-03-31,48.6065310566,-123.1554906351
2858825,2016-03-31,48.6069297791,-123.1554489136
2858829,2016-03-31,48.6069297791,-123.1554489136
2859631,2016-03-31,48.4520446693,-122.9619363636
2860366,2016-03-31,48.143362,-122.775553
2860375,2016-03-31,48.143362,-122.775553
2860379,2016-03-31,48.143362,-122.775553
2861143,2016-03-31,48.452155008,-122.962091379
2861903,2016-03-31,48.6069450378,-123.1555557251
2861908,2016-03-31,48.6072235107,-123.1555557251
2861977,2016-03-31,48.4507945832,-122.9624299241
2868462,2016-03-31,48.6073728427,-123.1416454911
2881285,2016-04-04,48.5459939,-123.01262778
2881290,2016-04-04,48.5460157905,-123.0124631292
2881316,2016-04-04,48.5461547412,-123.0125436467
2881343,2016-04-04,48.5461216667,-123.0124888833
